review_id,title,text,rating,author,app_version,date,app_name,platform,extraction_method,extraction_date,userImage,thumbs_up,developer_response,replied_at,appVersion,has_complaint,is_analyzed_by_id,analysis_status,error
fa88274a-fdc1-4e40-8fa7-5b3a6d451a43,,"Seems to be very heavy, takes long to open, sometimes cant get into it...",2.0,A Google user,5.13.1.5,2020-01-21 8:53,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,Thanks for the additional info! Is this happening on multiple devices or only on a specific device? Have you tried uninstalling/reinstalling the app followed by a device reboot to see if this helps? Please keep us posted!  ^yc,2020-01-21 11:29,5.13.1.5,False,False,exception,"'""summary""'"
3ade812b-64a0-4a74-946c-b96c4f362db2,,Great App. User friendly.,5.0,A Google user,,2020-01-21 8:47,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hey Terence, that is wonderful to hear! Thank you for taking the time to write this review and please take care! :) ^yc",2020-01-21 11:28,,False,False,exception,"'""summary""'"
433a5b62-07c2-43e3-93eb-42c60b3581c0,,Easy to move around,4.0,A Google user,5.13.1.5,2020-01-21 7:59,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hey Monday, that is amazing!! Offering our valued customers an app that is helpful and easy to use while on the go is very important to us! So happy you are enjoying it. Please have a lovely day! :) ^yc",2020-01-21 11:27,5.13.1.5,False,False,exception,"'""summary""'"
38b024d6-b10d-4659-a7a8-6d725ff92fe1,,is nightshift fromi65ix,2.0,A Google user,,2020-01-20 17:27,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,,False,False,exception,"'""summary""'"
c911a209-b46e-4a7d-8565-187e6676a2d9,,Ur pretty good at stealing money. I'll give u that. Cant wait to find a new provider. They're all alike but u guys r the worst. 😡😡😡😡😡,1.0,A Google user,3.7.2,2020-01-19 15:40,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Donna, it's sad to see that you've had such a negative experience with us. We'd love the chance to try to turn this situation around & find a solution that works for you. We'd hate to lose you as a customer over this experience. Please reach out to us on Social Media via @RogersHelps on Twitter or on Facebook.com/Rogers so we can get started. ^tb",2020-01-20 11:55,3.7.2,False,False,exception,"'""summary""'"
bfc143c6-91bb-4dc6-a734-2f8f76c70d37,,It excellent service,5.0,A Google user,5.13.1.5,2020-01-19 8:23,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Khalid, thank you very much for your feedback. We appreciate the review and the 5-stars! Cheers! /Moin",2020-01-20 11:52,5.13.1.5,False,False,exception,"'""summary""'"
d53b31bc-526b-480d-81d1-4affccf00af8,,Great expecting money,5.0,A Google user,1.0.1,2020-01-18 16:24,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"John, thank you for reviewing the app and for 5-stars! Cheers! /Moin",2020-01-20 11:47,1.0.1,False,False,exception,"'""summary""'"
86a9290b-8ac2-4805-b80f-f015c5a01b1e,,I cant always make payment through this stupid app and thats the only reason i downloaded it.,1.0,A Google user,5.13.1.5,2020-01-18 13:07,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Egm, sorry to learn that the most used feature of the app is not working for you. Are you getting any error messages? Please reach out to us on our app board, https://roge.rs/2YYdIXe so we can assist you further. Thanks! /Moin",2020-01-20 11:45,5.13.1.5,False,False,exception,"'""summary""'"
da9d9fbc-d0de-40fd-b837-269f517ff78f,,Makes my life easy!,5.0,A Google user,5.13.1.5,2020-01-18 5:26,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Oshun777, we're so happy to see that our App makes your life easier! Thanks so much for the awesome review and a 5-star rating! =) ^tb",2020-01-18 12:21,5.13.1.5,False,False,exception,"'""summary""'"
e60adf2f-e057-4881-8198-64c234086ea2,,It lies to me.... when I check it for what I owe etc it is not always up to date which causes confusion when I go to pay causing me to either pay a month ahead or skip a payment... I find it frustrating as it lies to me... get it now? 😀,2.0,A Google user,5.13.1.5,2020-01-18 4:40,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,"John, it's disappointing to see that you feel misled by our app. Updated: Oh no! We definitely want to address this for you. Please reach out to us on Social Media via @RogersHelps on Twitter or on Facebook.com/Rogers or https://communityforums.rogers.com so we can resolve it. ^tb",2020-01-18 12:13,5.13.1.5,False,False,exception,"'""summary""'"
69bdbb0c-d16b-4213-bef4-a9da4cb275f2,,Very essy to use,5.0,A Google user,5.13.1.5,2020-01-17 17:44,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Peter, we're so glad that our app has been easy for you to use! Thanks so much for the great review and a 5-star rating. =) ^tb",2020-01-18 12:05,5.13.1.5,False,False,exception,"'""summary""'"
ede1fb00-785d-4b42-bbb8-6577ed4b2b84,,Makes it easy to see how much you need 2 pay on your bill,4.0,A Google user,5.13.1.5,2020-01-17 7:17,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Jessie, we're so glad to see that you find our App useful for keeping track of your monthly bill. You can also make payments via the App too! We'd love to hear if you have any suggestions for improvement that would get you to a 5-star rating. Our App developers are very responsive to customer feedback. ^tb",2020-01-18 11:39,5.13.1.5,False,False,exception,"'""summary""'"
fa1415b7-181a-4133-86c6-e0778f661e5c,,internet keeps dropping,3.0,A Google user,5.8.0.6,2020-01-17 7:11,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Margie, I know how important it is to have a consistent Internet signal so we definitely want to help you get back online and stay online. Please reach out to us on Social Media via @RogersHelps on Twitter or on Facebook.com/Rogers or https://communityforums.rogers.com so we can resolve it for you. ^tb",2020-01-18 11:36,5.8.0.6,False,False,exception,"'""summary""'"
52d886c0-52ae-4287-b488-f8fea3777dbd,,Awesome 👌👌👌🇨🇦🇨🇦🇨🇦💯,5.0,A Google user,,2020-01-17 6:18,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Leighann, we're so happy you think our app is awesome! Thanks for the great review and a 5-star rating. =) ^tb",2020-01-18 11:31,,False,False,exception,"'""summary""'"
60532af7-b435-49b3-b155-bef05a0d0222,,The best service in all departments.,5.0,A Google user,5.13.1.5,2020-01-16 17:39,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Diana, we're thrilled that you love our services! Thanks so much for the awesome review and a 5-star rating. =) ^tb",2020-01-18 11:30,5.13.1.5,False,False,exception,"'""summary""'"
656baebc-378a-4656-98c7-28b1a858072f,,Is alright,4.0,A Google user,5.13.1.5,2020-01-16 7:07,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Gulain, we're glad that our app is meeting your expectations! We'd love to hear about some suggestions for improvement that you have that would take you to a 5-star rating if implemented. Our app developers are very receptive to customer feedback. =) ^tb",2020-01-16 12:07,5.13.1.5,False,False,exception,"'""summary""'"
2fa863e9-d9ad-4346-bff7-f95670aeffbe,,Rogers is trash,1.0,A Google user,5.13.0.19,2020-01-14 13:13,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hey Jason, sorry that you feel this way! 😟 If we can be of any assistance, please do reach out to us via Twitter @RogersHelps or on Facebook.com/Rogers or post a new message here: https://roge.rs/2F4tbNN. Thank so much! ^yc",2020-01-15 7:09,5.13.0.19,False,False,exception,"'""summary""'"
1070e2a5-62bd-441b-ae6d-c39b28a0dada,,Will not install!!,1.0,A Google user,,2020-01-13 11:54,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Nick, are you not able to install the app? Do you get any error messages? We can troubleshoot it for you, please contact us on our Community's app board, https://roge.rs/2YYdIXe. Thanks! /Moin",2020-01-13 12:28,,False,False,exception,"'""summary""'"
f8b06590-b63a-41b0-8602-11c8ea00f019,,Absolute garbage,1.0,A Google user,5.13.1.5,2020-01-13 5:09,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Syed, we're disheartened to learn that you're not satisfied with our app. Tell us more about your app experience on our Community's app board, https://roge.rs/2YYdIXe so we can look into ways to enhance the app for you. Thanks! /Moin",2020-01-13 12:17,5.13.1.5,False,False,exception,"'""summary""'"
2345221f-ae38-4f19-9ab5-ddff827980fd,,After 20+ years you'd think a company could put a little more effort into showing appreciation to long-term customers. No you have to be a new customer to get any kind of attention or worthwhile offers from them. Once they've got you they don't do anything worthwhile to try and retain you. So I left. It was time to seek out something new.,1.0,A Google user,5.3.0.17,2020-01-12 21:31,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"We certainly value our long term customers; We're saddened to learn that you have parted ways with us. We can look into turning your experience around, please reach out to us on our Community - https://roge.rs/2QZGNyu. Thanks! /Moin",2020-01-13 12:12,5.3.0.17,False,False,exception,"'""summary""'"
c2db378c-7e0c-4aad-adfb-d2745adf541e,,"Great job on the updates, things really seem to be all fixed up now, and, the layout looks really good as well. Good work!",5.0,A Google user,5.13.1.5,2020-01-12 19:28,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,Updated Reply: Thank you so much for your continued feedback. We appreciate your encouraging words and 5-star rating! Cheers! /Moin,2020-01-13 12:03,5.13.1.5,False,False,exception,"'""summary""'"
d4e74544-1340-4d26-a4f3-c5e700ea17d4,,"Time passes, while Roger's Communication Inc. remains steadfast. Human Resources is the purest, wisest investment.",5.0,A Google user,5.13.1.5,2020-01-12 17:01,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,Thank you for taking the time to leave a 5-star review Richard! ^mg,2020-01-12 20:13,5.13.1.5,False,False,exception,"'""summary""'"
9351a4e3-d5d3-4cc1-bb81-8759bea7e7be,,well I like my serviçe,4.0,A Google user,5.13.1.5,2020-01-11 15:22,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,Thanks for your review. We're thrilled to know you like your service Renee. Please rate us 5 stars if you feel this app is awesome. If you experience any issues please let us know! Cheers! ^mg,2020-01-12 20:25,5.13.1.5,False,False,exception,"'""summary""'"
7f4e0721-1ed8-4214-b7f6-9047309ab706,,"I gave 5 out of 5 cause it's super easy to use. You can track your account like your data usage , your calling times almost everything about your account. So I would like thanks to Rogers mobility for this great app.",5.0,A Google user,5.13.1.5,2020-01-11 3:59,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,27.0,"Excellent!!! So glad you are enjoying all the cool features our app has to offer! We appreciate the positive feedback and rating and hope to bring even more great stuff your way! Take care, Gagan! :) ^yc",2020-01-11 8:32,5.13.1.5,False,False,exception,"'""summary""'"
523f3e43-9edc-4044-863f-26972a3b2dc3,,Happy I could pay on the app,5.0,A Google user,5.13.1.5,2020-01-10 8:26,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Gema, being able to make payments via the app is one of my favourite features too! Thanks so much for the great review and a 5-star rating. =) ^tb",2020-01-10 12:33,5.13.1.5,False,False,exception,"'""summary""'"
5e7ffb99-24a0-465a-9d3c-61580b2a98b5,,"It shows everything I expected to know, I'm satisfied with this app.",5.0,A Google user,5.13.0.19,2020-01-10 5:27,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Ben, we're quite pleased that our app is meeting your needs. Thanks so much for the great review and a 5-star rating. =) ^tb",2020-01-10 12:23,5.13.0.19,False,False,exception,"'""summary""'"
37020317-69c8-4c1c-8841-fa026193b212,,Labyrinthe like !,2.0,A Google user,5.13.1.5,2020-01-09 19:24,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Pauline, it's disappointing to see that you are finding it difficult to navigate the app. Please let us know what tasks you are having trouble with so we can walk you through the steps. ^tb",2020-01-10 12:06,5.13.1.5,False,False,exception,"'""summary""'"
a794455e-48e3-420f-bfe8-d3d1d8536b3f,,Slow and very quirky...annoying when it constantly fails but useable with patience,3.0,A Google user,5.13.1.5,2020-01-09 16:43,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Sorry to hear that Jeffrey! Could you specify what ""constantly fails"", please? We'd like to help! I'd also recommend clearing the app cache . Let us know if you need further assistance! ^mg",2020-01-09 20:12,5.13.1.5,False,False,exception,"'""summary""'"
34646dec-06f5-43a3-bd50-b9c2f9a2c1cf,,It's easy and fast,5.0,A Google user,5.13.1.5,2020-01-09 11:10,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Thanks for taking out time to rate our app, Oein. We're happy to know you find it easy to use. ^mg",2020-01-09 17:38,5.13.1.5,False,False,exception,"'""summary""'"
cb1001dc-28c7-4f8b-8e7a-89062e5c56f7,,I forgot my password I cannot get into it,1.0,A Google user,5.13.1.5,2020-01-09 10:27,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Terry, I know how frustrating it can be when you are unable to access something due to a forgotten password. Have you attempted the ""Forgot Password"" option to create a new password? ^tb",2020-01-09 12:22,5.13.1.5,False,False,exception,"'""summary""'"
6f81bf14-a48f-4e7c-9296-f7b1bad34a60,,My fav kids love it too,5.0,A Google user,5.13.1.5,2020-01-09 10:11,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Chas, we're so happy that you love using our app. Thanks so much for the amazing review and a 5-star rating. =) ^tb",2020-01-09 12:18,5.13.1.5,False,False,exception,"'""summary""'"
066bea78-e0b9-4846-9976-a15186fa9725,,Great app. Easy to navigate.,5.0,A Google user,5.13.1.5,2020-01-09 9:47,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Peppe, we're thrilled that you find our app is great and easy to use! Thanks so much for the great review and a 5-star rating. =) ^tb",2020-01-09 12:05,5.13.1.5,False,False,exception,"'""summary""'"
63aba6f5-2a8c-4bd3-81f9-9e920cf9c580,,Great access,5.0,A Google user,5.13.1.5,2020-01-09 6:17,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Anabel, we're so glad to see that you are pleased with the level of access to your account provided by the app. Thanks so much for the great review and a 5-star rating. =) ^tb",2020-01-09 11:51,5.13.1.5,False,False,exception,"'""summary""'"
